timestamp,methane,air_quality,temperature,humidity,risk
2026-06-25 12:18:25,111,577,38,74,Warning
2026-06-25 12:18:30,821,260,34,89,High Risk
2026-06-25 12:18:35,937,506,21,82,Critical
2026-06-25 12:18:40,423,148,40,85,Safe
2026-06-25 12:18:45,67,404,33,74,Warning
2026-06-25 12:18:50,697,425,31,48,High Risk
2026-06-25 12:18:55,848,560,32,65,Critical
2026-06-25 12:19:00,896,393,41,36,Critical
2026-06-25 12:19:05,827,432,36,58,High Risk
2026-06-25 12:19:10,999,218,21,52,High Risk
2026-06-25 12:19:15,736,561,35,44,High Risk
2026-06-25 12:19:20,888,132,27,49,Warning
2026-06-25 12:19:25,560,428,22,47,High Risk
2026-06-25 12:19:30,557,429,30,39,High Risk
2026-06-25 12:19:35,295,384,37,85,Warning
2026-06-25 12:19:40,843,482,35,32,High Risk
2026-06-25 12:19:45,437,374,40,94,High Risk
2026-06-25 12:19:50,578,440,43,71,High Risk
2026-06-25 12:19:55,137,498,35,46,Warning
2026-06-25 12:20:00,347,595,27,85,High Risk
2026-06-25 12:20:05,149,274,45,52,Warning
2026-06-25 12:20:10,533,505,25,56,High Risk
2026-06-25 12:20:15,813,518,29,67,Critical
2026-06-25 12:20:20,909,560,45,80,Critical
2026-06-25 12:20:25,421,354,30,64,Warning
2026-06-25 12:20:30,808,463,44,31,Critical
2026-06-25 12:20:35,584,140,20,80,Warning
2026-06-25 12:20:40,489,302,28,90,Warning
2026-06-25 12:20:45,265,118,36,93,Warning
2026-06-25 12:20:50,880,196,21,37,Warning
2026-06-25 12:20:55,212,435,26,95,Warning
2026-06-25 12:21:00,553,509,38,34,High Risk
2026-06-25 12:21:05,547,191,43,39,Warning
2026-06-25 12:21:10,601,309,28,30,Warning
2026-06-25 12:21:15,839,422,44,52,Critical
2026-06-25 12:21:20,840,572,43,36,Critical
2026-06-25 12:21:25,181,319,24,61,Safe
2026-06-25 12:21:30,175,288,29,77,Safe
2026-06-25 12:21:35,860,378,29,71,High Risk
2026-06-25 12:21:40,56,396,41,66,Warning
2026-06-25 12:21:45,452,499,32,67,Warning
2026-06-25 12:21:50,926,500,23,61,High Risk
2026-06-25 12:21:55,696,580,36,88,Critical
2026-06-25 12:22:00,524,229,23,61,Warning
2026-06-25 12:22:05,100,73,40,76,Safe
2026-06-25 12:22:10,312,71,24,67,Safe
2026-06-25 12:22:15,546,228,25,60,Warning
2026-06-25 12:22:20,183,358,23,48,Warning
2026-06-25 12:22:25,311,373,34,84,Warning
2026-06-25 12:22:30,152,92,24,34,Safe
2026-06-25 12:22:35,588,296,38,95,High Risk
2026-06-25 12:22:40,735,224,31,52,Warning
2026-06-25 12:22:45,920,88,38,39,Warning
2026-06-25 12:22:50,184,422,28,84,Warning
2026-06-25 12:22:55,563,341,32,50,Warning
2026-06-25 12:23:00,941,511,36,80,Critical
2026-06-25 12:23:05,591,234,31,62,Warning
2026-06-25 12:23:10,170,248,30,58,Safe
2026-06-25 12:23:15,177,454,20,53,Warning
2026-06-25 12:23:20,713,486,21,79,High Risk
2026-06-25 12:23:25,486,316,23,32,Warning
2026-06-25 12:23:30,637,284,34,76,Warning
2026-06-25 12:23:35,755,224,29,41,High Risk
2026-06-25 12:23:40,476,370,25,50,Warning
2026-06-25 12:23:45,530,289,24,73,Warning
2026-06-25 12:23:50,336,490,24,34,Warning
2026-06-25 12:23:55,705,433,42,83,High Risk
2026-06-25 12:24:00,242,191,29,89,Safe
2026-06-25 12:24:05,900,558,40,92,Critical
2026-06-25 12:24:10,767,585,45,31,Critical
2026-06-25 12:24:15,479,495,31,80,Warning
2026-06-25 12:24:20,66,530,45,72,High Risk
2026-06-25 12:24:25,939,426,36,35,High Risk
2026-06-25 12:24:30,943,480,24,80,High Risk
2026-06-25 12:24:35,190,291,32,53,Safe
2026-06-25 12:24:40,279,359,25,35,Warning
2026-06-25 12:24:45,592,191,42,56,Warning
2026-06-25 12:24:50,241,203,30,82,Safe
2026-06-25 12:24:55,910,474,28,58,High Risk
2026-06-25 12:25:00,541,143,33,81,Warning
2026-06-25 12:25:05,262,93,34,44,Safe
2026-06-25 12:25:10,997,310,21,75,High Risk
2026-06-25 12:25:15,613,166,34,81,Warning
2026-06-25 12:25:20,659,585,20,30,High Risk
2026-06-25 12:25:25,603,253,42,58,High Risk
2026-06-25 12:25:30,771,360,34,45,High Risk
2026-06-25 12:25:35,798,199,38,53,Warning
2026-06-25 12:25:40,152,82,42,72,Safe
2026-06-25 12:25:45,750,331,22,71,Warning
2026-06-25 12:25:50,798,87,29,92,High Risk
2026-06-25 12:25:55,376,380,24,64,Warning
2026-06-25 12:26:00,449,529,30,48,High Risk
2026-06-25 12:26:05,236,262,21,58,Safe
2026-06-25 12:26:10,559,567,28,58,High Risk
2026-06-25 12:26:15,286,192,30,37,Safe
2026-06-25 12:26:20,249,423,28,62,Warning
2026-06-25 12:26:25,203,429,20,81,Warning
2026-06-25 12:26:30,620,407,40,83,High Risk
2026-06-25 12:26:35,497,153,33,68,Safe
2026-06-25 12:26:40,392,268,37,59,Warning
2026-06-25 12:26:45,926,485,28,57,High Risk
2026-06-25 12:26:50,818,62,34,75,Warning
2026-06-25 12:26:55,237,354,25,90,Warning
2026-06-25 12:27:00,382,116,32,54,Safe
2026-06-25 12:27:05,300,71,28,67,Safe
2026-06-25 12:27:10,618,111,43,78,Warning
2026-06-25 12:27:15,920,84,26,58,Warning
2026-06-25 12:27:20,841,175,26,32,Warning
2026-06-25 12:27:25,877,264,37,79,High Risk
2026-06-25 12:27:30,799,199,23,64,Warning
2026-06-25 12:27:35,397,164,31,44,Safe
2026-06-25 12:27:40,408,556,21,72,High Risk
2026-06-25 12:27:45,324,186,42,67,Warning
2026-06-25 12:27:50,208,345,27,61,Safe
2026-06-25 12:27:55,954,195,44,94,High Risk
2026-06-25 12:28:00,241,471,42,52,Warning
2026-06-25 12:28:05,50,83,43,74,Safe
2026-06-25 12:28:10,513,575,33,51,High Risk
2026-06-25 12:28:15,766,100,28,35,Warning
2026-06-25 12:28:20,69,387,34,74,Warning
2026-06-25 12:28:25,506,443,30,37,High Risk
2026-06-25 12:28:30,611,100,40,55,Warning
2026-06-25 12:28:35,418,189,29,81,Safe
2026-06-25 12:28:40,130,538,40,62,Warning
2026-06-25 12:28:45,332,221,45,47,Warning
2026-06-25 12:28:50,698,68,34,90,Warning
2026-06-25 12:28:55,377,149,29,92,Warning
2026-06-25 12:29:00,288,589,20,69,High Risk
2026-06-25 12:29:05,696,595,38,54,High Risk
2026-06-25 12:29:10,447,226,42,81,Warning
2026-06-25 12:29:15,421,432,36,88,High Risk
2026-06-25 12:29:20,196,243,34,69,Safe
2026-06-25 12:29:25,851,180,23,35,Warning
2026-06-25 12:29:30,940,340,45,33,High Risk
2026-06-25 12:29:35,767,120,37,56,Warning
2026-06-25 12:29:40,744,377,36,66,High Risk
2026-06-25 12:29:45,978,77,35,66,Warning
2026-06-25 12:29:50,411,157,33,58,Safe
2026-06-25 12:29:55,887,356,28,85,High Risk
2026-06-25 12:30:00,631,266,39,47,Warning
2026-06-25 12:30:05,69,589,20,88,High Risk
2026-06-25 12:30:10,480,223,36,75,Warning
2026-06-25 12:30:15,364,584,44,94,Critical
2026-06-25 12:30:20,521,215,29,68,Warning
2026-06-25 12:30:25,719,139,25,69,Warning
2026-06-25 12:30:30,820,214,38,81,High Risk
2026-06-25 12:30:35,493,122,21,30,Safe
2026-06-25 12:30:40,492,483,39,63,Warning
2026-06-25 12:30:45,926,115,45,91,High Risk
2026-06-25 12:30:50,129,173,45,61,Safe
2026-06-25 12:30:55,107,512,22,52,Warning
2026-06-25 12:31:00,668,555,26,58,High Risk
2026-06-25 12:31:05,776,193,44,84,High Risk
2026-06-25 12:31:10,139,348,36,51,Safe
2026-06-25 12:31:15,160,576,34,60,Warning
2026-06-25 12:31:20,123,122,39,74,Safe
2026-06-25 12:31:25,347,491,44,80,High Risk
2026-06-25 12:31:30,837,232,22,72,High Risk
2026-06-25 12:31:35,922,494,29,80,High Risk
2026-06-25 12:31:40,485,407,33,43,Warning
2026-06-25 12:31:45,616,499,27,90,High Risk
2026-06-25 12:31:50,107,554,43,65,High Risk
2026-06-25 12:31:55,912,224,37,91,High Risk
2026-06-25 12:32:00,54,231,29,50,Safe
2026-06-25 12:32:05,353,92,45,65,Warning
2026-06-25 12:32:10,259,224,23,49,Warning
2026-06-25 12:32:15,748,355,44,82,High Risk
2026-06-25 12:32:20,178,592,38,71,Warning
2026-06-25 12:32:25,394,387,31,37,Warning
2026-06-25 12:32:30,190,461,28,93,Warning
2026-06-25 12:32:35,821,161,23,77,Warning
2026-06-25 12:32:40,1000,545,44,34,Critical
2026-06-25 12:32:45,945,428,42,81,Critical
2026-06-25 12:32:50,446,402,36,39,Warning
2026-06-25 12:32:55,985,590,39,63,Critical
2026-06-25 12:33:00,490,336,24,86,Warning
2026-06-25 12:33:05,205,510,40,53,Warning
2026-06-25 12:33:10,406,51,27,44,Safe
2026-06-25 12:33:15,763,59,36,42,Warning
2026-06-25 12:33:20,541,215,34,58,Warning
2026-06-25 12:33:25,228,143,20,33,Safe
2026-06-25 12:33:30,491,157,39,90,Warning
2026-06-25 12:33:35,280,113,38,57,Safe
2026-06-25 12:33:40,145,159,37,75,Safe
2026-06-25 12:33:45,856,296,35,89,High Risk
2026-06-25 12:33:50,775,87,35,70,Warning
2026-06-25 12:33:55,421,272,20,41,Warning
2026-06-25 12:34:00,494,126,23,71,Safe
2026-06-25 12:34:05,973,521,37,50,Critical
2026-06-25 12:34:10,127,303,40,94,Warning
2026-06-25 12:34:15,360,584,21,83,High Risk
2026-06-25 12:34:20,877,319,26,71,High Risk
2026-06-25 12:34:25,794,569,27,58,Critical
2026-06-25 12:34:30,367,345,36,59,Warning
2026-06-25 12:34:35,742,277,22,56,Warning
2026-06-25 12:34:40,791,383,43,84,Critical
2026-06-25 12:34:45,564,465,20,85,High Risk
2026-06-25 12:34:50,668,567,21,58,High Risk
2026-06-25 12:34:55,881,585,25,85,Critical
2026-06-25 12:35:00,80,496,25,46,Warning
2026-06-25 12:35:05,784,533,30,55,Critical
2026-06-25 12:35:10,227,408,42,93,High Risk
2026-06-25 12:35:15,579,140,35,61,Warning
2026-06-25 12:35:20,944,301,30,66,High Risk
2026-06-25 12:35:25,367,272,28,95,Warning
2026-06-25 12:35:30,583,289,32,95,High Risk
2026-06-25 12:35:35,493,549,36,66,High Risk
2026-06-25 12:35:40,881,545,30,33,Critical
2026-06-25 12:35:45,116,87,28,84,Safe
2026-06-25 12:35:50,260,77,24,51,Safe
2026-06-25 12:35:55,453,138,37,86,Warning
2026-06-25 12:36:00,893,116,22,68,Warning
2026-06-25 12:36:05,619,69,42,51,Warning
2026-06-25 12:36:10,562,476,33,78,High Risk
2026-06-25 12:36:15,830,551,26,32,Critical
2026-06-25 12:36:20,551,227,28,71,Warning
2026-06-25 12:36:25,523,123,20,82,Warning
2026-06-25 12:36:30,299,391,40,35,Warning
2026-06-25 12:36:35,397,419,39,31,Warning
2026-06-25 12:36:40,217,508,30,33,Warning
2026-06-25 12:36:45,447,109,23,69,Safe
2026-06-25 12:36:50,708,403,43,92,Critical
2026-06-25 12:36:55,816,165,34,34,Warning
2026-06-25 12:37:00,133,278,28,57,Safe
2026-06-25 12:37:05,66,372,43,71,Warning
2026-06-25 12:37:10,61,447,38,82,Warning
2026-06-25 12:37:15,61,273,30,62,Safe
2026-06-25 12:37:20,176,410,38,32,Warning
2026-06-25 12:37:25,536,383,41,88,Critical
2026-06-25 12:37:30,394,276,21,45,Warning
2026-06-25 12:37:35,839,140,39,48,Warning
2026-06-25 12:37:40,823,202,36,73,High Risk
2026-06-25 12:37:45,613,502,44,75,Critical
2026-06-25 12:37:50,297,188,45,34,Warning
2026-06-25 12:37:55,607,60,29,57,Warning
2026-06-25 12:38:00,219,577,24,39,Warning
2026-06-25 12:38:05,419,470,22,88,High Risk
2026-06-25 12:38:10,593,178,23,66,Warning
2026-06-25 12:38:15,709,87,20,89,Warning
2026-06-25 12:38:20,801,136,39,38,Warning
2026-06-25 12:38:25,572,284,33,89,High Risk
2026-06-25 12:38:30,742,67,32,93,Warning
2026-06-25 12:38:35,748,467,24,38,High Risk
2026-06-25 12:38:40,297,552,30,55,High Risk
2026-06-25 12:38:45,867,457,40,55,High Risk
2026-06-25 12:38:50,578,332,31,76,Warning
2026-06-25 12:38:55,77,244,27,74,Safe
2026-06-25 12:39:00,340,105,31,94,Warning
2026-06-25 12:39:05,721,57,26,65,Warning
2026-06-25 12:39:10,264,532,41,95,Critical
2026-06-25 12:39:15,371,528,27,72,High Risk
2026-06-25 12:39:20,968,149,43,36,High Risk
2026-06-25 12:39:25,450,282,26,94,Warning
2026-06-25 12:39:30,936,339,21,87,High Risk
2026-06-25 12:39:35,891,267,25,61,High Risk
2026-06-25 12:39:40,481,89,45,39,Warning
2026-06-25 12:39:45,939,244,37,43,High Risk
2026-06-25 12:39:50,511,467,32,47,High Risk
2026-06-25 12:39:55,536,115,24,72,Warning
2026-06-25 12:40:00,412,288,34,68,Warning
2026-06-25 12:40:05,708,540,38,33,High Risk
2026-06-25 12:40:10,647,96,27,54,Warning
2026-06-25 12:40:15,501,237,36,82,Warning
2026-06-25 12:40:20,402,196,33,89,Warning
2026-06-25 12:40:25,274,143,40,39,Safe
2026-06-25 12:40:30,707,291,27,43,Warning
2026-06-25 12:40:35,265,228,44,80,Warning
2026-06-25 12:40:40,786,119,30,78,Warning
2026-06-25 12:40:45,331,248,39,64,Warning
2026-06-25 12:40:50,172,151,42,87,Warning
2026-06-25 12:40:55,244,379,38,50,Warning
2026-06-25 12:41:00,978,354,31,50,High Risk
2026-06-25 12:41:05,882,460,26,34,High Risk
2026-06-25 12:41:10,919,110,25,35,Warning
2026-06-25 12:41:15,442,444,43,78,High Risk
2026-06-25 12:41:20,814,267,21,36,High Risk
2026-06-25 12:41:25,586,540,31,30,High Risk
2026-06-25 12:41:30,481,163,30,78,Safe
2026-06-25 12:41:35,284,466,22,73,Warning
2026-06-25 12:41:40,131,516,24,32,Warning
2026-06-25 12:41:45,832,158,36,84,Warning
2026-06-25 12:41:50,153,386,22,42,Warning
2026-06-25 12:41:55,749,316,36,50,Warning
2026-06-25 12:42:00,915,61,38,72,Warning
2026-06-25 12:42:05,821,98,20,50,Warning
2026-06-25 12:42:10,258,189,44,74,Warning
2026-06-25 12:42:15,565,234,26,59,Warning
2026-06-25 12:42:20,384,495,37,43,Warning
2026-06-25 12:42:25,72,503,21,84,Warning
2026-06-25 12:42:30,778,248,35,66,High Risk
2026-06-25 12:42:35,745,420,25,75,High Risk
2026-06-25 12:42:40,109,82,28,35,Safe
2026-06-25 12:42:45,756,395,40,82,High Risk
2026-06-25 12:42:50,755,198,36,61,Warning
2026-06-25 12:42:55,268,593,43,61,High Risk
2026-06-25 12:43:00,89,297,24,36,Safe
2026-06-25 12:43:05,766,282,26,37,High Risk
2026-06-25 12:43:10,845,521,35,85,Critical
2026-06-25 12:43:15,342,460,30,74,Warning
2026-06-25 12:43:20,831,421,26,66,High Risk
2026-06-25 12:43:25,413,154,37,78,Safe
2026-06-25 12:43:30,945,370,26,32,High Risk
2026-06-25 12:43:35,375,277,31,88,Warning
2026-06-25 12:43:40,953,534,35,30,Critical
2026-06-25 12:43:45,570,252,35,74,Warning
2026-06-25 12:43:50,913,56,44,35,High Risk
2026-06-25 12:43:55,347,161,20,76,Safe
2026-06-25 12:44:00,292,190,40,35,Safe
2026-06-25 12:44:05,490,507,38,86,High Risk
2026-06-25 12:44:10,916,394,22,38,High Risk
2026-06-25 12:44:15,89,222,41,40,Warning
2026-06-25 12:44:20,254,396,37,46,Warning
2026-06-25 12:44:25,272,380,39,39,Warning
2026-06-25 12:44:30,476,358,41,82,High Risk
2026-06-25 12:44:35,537,381,25,41,High Risk
2026-06-25 12:44:40,896,139,38,40,Warning
2026-06-25 12:44:45,348,438,44,36,High Risk
2026-06-25 12:44:50,479,511,35,73,High Risk
2026-06-25 12:44:55,94,136,23,91,Safe
2026-06-25 12:45:00,644,317,45,43,High Risk
2026-06-25 12:45:05,448,479,31,53,Warning
2026-06-25 12:45:10,724,177,20,51,Warning
2026-06-25 12:45:15,683,151,43,74,Warning
2026-06-25 12:45:20,710,563,36,71,High Risk
2026-06-25 12:45:25,104,412,39,33,Warning
2026-06-25 12:45:30,127,594,28,45,Warning
2026-06-25 12:45:35,211,493,45,39,Warning
2026-06-25 12:45:40,157,85,29,58,Safe
2026-06-25 12:45:45,392,262,31,40,Warning
2026-06-25 12:45:50,100,299,26,31,Safe
2026-06-25 12:45:55,213,553,38,48,Warning
2026-06-25 12:46:00,77,116,38,35,Safe
2026-06-25 12:46:05,92,201,40,42,Safe
2026-06-25 12:46:10,734,303,40,70,Warning
2026-06-25 12:46:15,308,343,33,62,Warning
2026-06-25 12:46:20,176,410,29,46,Warning
2026-06-25 12:46:25,498,296,35,40,Warning
2026-06-25 12:46:30,478,441,30,83,Warning
2026-06-25 12:46:35,639,374,36,83,High Risk
2026-06-25 12:46:40,737,485,29,73,High Risk
2026-06-25 12:46:45,769,327,32,41,High Risk
2026-06-25 12:46:50,236,199,38,34,Safe
2026-06-25 12:46:55,858,108,21,76,Warning
2026-06-25 12:47:00,459,457,40,72,Warning
2026-06-25 12:47:05,993,490,36,90,Critical
2026-06-25 12:47:10,190,513,25,50,Warning
2026-06-25 12:47:15,831,276,29,42,High Risk
2026-06-25 12:47:20,137,421,21,85,Warning
2026-06-25 12:47:25,701,374,37,59,High Risk
2026-06-25 12:47:30,920,532,28,69,Critical
2026-06-25 12:47:35,260,469,25,77,Warning
2026-06-25 12:47:40,88,71,32,39,Safe
2026-06-25 12:47:45,610,91,45,32,Warning
2026-06-25 12:47:50,505,388,22,72,High Risk
2026-06-25 12:47:55,289,141,30,91,Warning
2026-06-25 12:48:00,121,370,33,71,Warning
2026-06-25 12:48:05,319,318,24,76,Warning
2026-06-25 12:48:10,963,360,28,79,High Risk
2026-06-25 12:48:15,156,257,30,75,Safe
2026-06-25 12:48:20,276,193,20,45,Safe
2026-06-25 12:48:25,539,537,33,68,High Risk
2026-06-25 12:48:30,823,533,38,85,Critical
2026-06-25 12:48:35,429,50,27,59,Safe
2026-06-25 12:48:40,749,498,23,75,High Risk
2026-06-25 12:48:45,827,274,24,45,High Risk
2026-06-25 12:48:50,983,153,31,87,High Risk
2026-06-25 12:48:55,244,509,37,45,Warning
2026-06-25 12:49:00,432,317,20,50,Warning
2026-06-25 12:49:05,796,225,39,59,High Risk
2026-06-25 12:49:10,253,590,30,54,High Risk
2026-06-25 12:49:15,297,154,34,69,Safe
2026-06-25 12:49:20,265,235,22,51,Warning
2026-06-25 12:49:25,398,262,23,63,Warning
2026-06-25 12:49:30,331,394,30,64,Warning
2026-06-25 12:49:35,690,429,28,35,High Risk
2026-06-25 12:49:40,777,160,24,50,Warning
2026-06-25 12:49:45,865,228,37,88,High Risk
2026-06-25 12:49:50,934,76,34,89,High Risk
2026-06-25 12:49:55,777,486,22,55,High Risk
2026-06-25 12:50:00,179,114,25,45,Safe
2026-06-25 12:50:05,597,523,31,91,Critical
2026-06-25 12:50:10,902,593,36,49,Critical
2026-06-25 12:50:15,419,234,44,31,Warning
2026-06-25 12:50:20,753,338,33,55,High Risk
2026-06-25 12:50:25,531,439,38,65,High Risk
2026-06-25 12:50:30,946,398,21,36,High Risk
2026-06-25 12:50:35,176,164,44,76,Safe
2026-06-25 12:50:40,606,169,22,33,Warning
2026-06-25 12:50:45,626,382,39,67,High Risk
2026-06-25 12:50:50,921,337,26,51,High Risk
2026-06-25 12:50:55,431,393,36,88,High Risk
2026-06-25 12:51:00,826,325,37,48,High Risk
2026-06-25 12:51:05,878,388,32,32,High Risk
2026-06-25 12:51:10,100,564,29,51,Warning
2026-06-25 12:51:15,130,544,30,56,Warning
2026-06-25 12:51:20,567,67,36,94,Warning
2026-06-25 12:51:25,584,500,33,48,High Risk
2026-06-25 12:51:30,267,456,35,84,Warning
2026-06-25 12:51:35,758,244,22,65,High Risk
2026-06-25 12:51:40,416,320,43,75,Warning
2026-06-25 12:51:45,78,499,36,90,Warning
2026-06-25 12:51:50,938,177,38,58,Warning
2026-06-25 12:51:55,274,581,25,73,High Risk
2026-06-25 12:52:00,236,287,22,46,Safe
2026-06-25 12:52:05,538,184,31,30,Warning
2026-06-25 12:52:10,874,292,20,75,High Risk
2026-06-25 12:52:15,297,65,40,36,Safe
2026-06-25 12:52:20,523,54,23,44,Warning
2026-06-25 12:52:25,482,316,45,52,Warning
2026-06-25 12:52:30,886,554,37,38,Critical
2026-06-25 12:52:35,918,378,31,32,High Risk
2026-06-25 12:52:40,360,429,24,41,Warning
2026-06-25 12:52:45,241,135,31,60,Safe
2026-06-25 12:52:50,699,253,38,45,Warning
2026-06-25 12:52:55,450,366,35,85,Warning
2026-06-25 12:53:00,434,92,22,76,Safe
2026-06-25 12:53:05,988,581,34,57,Critical
2026-06-25 12:53:10,231,80,21,33,Safe
2026-06-25 12:53:15,740,535,41,54,Critical
2026-06-25 12:53:20,198,131,32,87,Safe
2026-06-25 12:53:25,599,99,38,48,Warning
2026-06-25 12:53:30,909,463,24,92,Critical
2026-06-25 12:53:35,136,397,33,60,Warning
2026-06-25 12:53:40,214,479,22,79,Warning
2026-06-25 12:53:45,248,57,28,75,Safe
2026-06-25 12:53:50,278,473,35,90,High Risk
2026-06-25 12:53:55,841,221,27,89,High Risk
2026-06-25 12:54:00,159,175,20,85,Safe
2026-06-25 12:54:05,566,336,26,69,Warning
2026-06-25 12:54:10,845,479,41,75,Critical
2026-06-25 12:54:15,924,332,26,58,High Risk
2026-06-25 12:54:20,295,237,20,61,Warning
2026-06-25 12:54:25,955,287,31,76,High Risk
2026-06-25 12:54:30,228,250,41,93,Warning
2026-06-25 12:54:35,532,269,43,46,High Risk
2026-06-25 12:54:40,843,398,40,47,High Risk
2026-06-25 12:54:45,325,506,22,41,High Risk
2026-06-25 12:54:50,960,100,25,41,Warning
2026-06-25 12:54:55,609,495,30,86,High Risk
2026-06-25 12:55:00,346,119,38,75,Safe
2026-06-25 12:55:05,902,405,25,50,High Risk
2026-06-25 12:55:10,463,431,41,31,High Risk
2026-06-25 12:55:15,860,449,33,55,High Risk
2026-06-25 12:55:20,757,397,42,70,Critical
2026-06-25 12:55:25,310,143,32,44,Safe
2026-06-25 12:55:30,430,303,27,95,Warning
2026-06-25 12:55:35,711,239,20,37,Warning
2026-06-25 12:55:40,486,115,37,56,Safe
2026-06-25 12:55:45,140,281,30,42,Safe
2026-06-25 12:55:50,481,291,24,93,Warning
2026-06-25 12:55:55,316,519,34,59,High Risk
2026-06-25 12:56:00,88,302,36,75,Safe
2026-06-25 12:56:05,360,536,21,39,High Risk
2026-06-25 12:56:10,954,116,34,62,Warning
2026-06-25 12:56:15,942,536,35,32,Critical
2026-06-25 12:56:20,415,142,45,71,Warning
2026-06-25 12:56:25,669,473,35,55,High Risk
2026-06-25 12:56:30,816,495,36,90,Critical
2026-06-25 12:56:35,436,127,20,73,Safe
2026-06-25 12:56:40,331,221,42,58,Warning
2026-06-25 12:56:45,747,241,25,76,Warning
2026-06-25 12:56:50,968,561,20,51,Critical
2026-06-25 12:56:55,617,437,22,31,High Risk
2026-06-25 12:57:00,185,85,43,58,Safe
2026-06-25 12:57:05,730,314,23,41,Warning
2026-06-25 12:57:10,800,154,24,42,Warning
2026-06-25 12:57:15,316,104,45,63,Warning
2026-06-25 12:57:20,103,588,32,44,Warning
2026-06-25 12:57:25,979,432,34,84,High Risk
2026-06-25 12:57:30,510,323,40,54,Warning
2026-06-25 12:57:35,394,428,35,47,Warning
2026-06-25 12:57:40,339,370,35,90,High Risk
2026-06-25 12:57:45,542,570,33,51,High Risk
2026-06-25 12:57:50,204,331,34,43,Safe
2026-06-25 12:57:55,469,352,37,90,High Risk
2026-06-25 12:58:00,626,420,34,56,High Risk
2026-06-25 12:58:05,394,451,45,46,High Risk
2026-06-25 12:58:10,473,452,43,44,High Risk
2026-06-25 12:58:15,277,152,22,73,Safe
2026-06-25 12:58:20,289,127,42,78,Warning
2026-06-25 12:58:25,724,199,43,58,Warning
2026-06-25 12:58:30,277,58,26,77,Safe
2026-06-25 12:58:35,348,283,43,91,High Risk
2026-06-25 12:58:40,319,400,22,40,Warning
2026-06-25 12:58:45,402,557,36,80,High Risk
2026-06-25 12:58:50,581,126,33,86,Warning
2026-06-25 12:58:55,798,593,26,61,Critical
2026-06-25 12:59:00,257,395,42,78,High Risk
2026-06-25 12:59:05,354,250,22,43,Warning
2026-06-25 12:59:10,184,363,22,58,Warning
2026-06-25 12:59:15,784,56,44,56,High Risk
